timestamp,building_id,active_power_kw,ambient_temp_c,is_mall_open,target_load_60m,load_lag_1h,load_lag_2h,load_lag_3h,load_lag_24h,load_roll_mean_6h,load_roll_max_6h,load_roll_std_6h,sin_hour,cos_hour,day_of_week,is_weekend
2026-09-16 20:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4378.14,23.0,1,4337.29,4158.27,4463.56,4787.54,4148.86,4765.2725,5363.86,329.10382227644817,-0.7518398074789772,0.6593458151000691,2,0
2026-09-16 21:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4271.44,23.4,1,4363.07,4286.52,4562.76,4759.49,4209.38,4727.83875,5363.86,319.3710210821825,-0.7071067811865477,0.7071067811865474,2,0
2026-09-16 21:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4432.47,22.1,1,2019.23,4486.23,4485.39,4676.61,4366.79,4682.32125,5221.23,302.1663154667097,-0.6593458151000687,0.7518398074789775,2,0
2026-09-16 21:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4344.53,20.4,1,2239.5,4347.17,4369.04,4732.53,4283.63,4656.33125,5221.23,295.3560461590834,-0.608761429008721,0.7933533402912349,2,0
2026-09-16 21:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4337.29,20.7,1,2222.39,4378.14,4158.27,4463.56,4245.55,4619.802083333333,5129.84,276.035108305481,-0.555570233019603,0.8314696123025447,2,0
2026-09-16 22:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4363.07,20.1,1,2219.28,4271.44,4286.52,4562.76,4562.02,4597.458333333333,5129.84,276.3065463931648,-0.5000000000000004,0.8660254037844384,2,0
2026-09-16 22:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2019.23,21.0,0,2079.18,4432.47,4486.23,4485.39,2041.26,4569.609583333333,5129.84,264.07563220773176,-0.4422886902190014,0.8968727415326883,2,0
2026-09-16 22:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2239.5,19.4,0,1990.72,4344.53,4347.17,4369.04,1959.13,4441.873333333334,5129.84,569.1809991456237,-0.38268343236508956,0.9238795325112868,2,0
2026-09-16 22:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2222.39,18.4,0,1335.25,4337.29,4378.14,4158.27,2032.07,4321.4425,4933.66,706.5010334233509,-0.32143946530316186,0.9469301294951056,2,0
2026-09-16 23:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2219.28,18.2,0,1219.92,4363.07,4271.44,4286.52,2182.38,4213.867916666667,4933.66,817.619988683906,-0.25881904510252157,0.9659258262890681,2,0
2026-09-16 23:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2079.18,18.2,0,1344.29,2019.23,4432.47,4486.23,1986.73,4107.394166666667,4933.66,903.3122826908434,-0.19509032201612872,0.9807852804032303,2,0
2026-09-16 23:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1990.72,17.2,0,1186.62,2239.5,4344.53,4347.17,2042.41,3998.137083333333,4933.66,983.3783687104572,-0.13052619222005168,0.9914448613738104,2,0
2026-09-16 23:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1335.25,16.9,0,1286.04,2222.39,4337.29,4378.14,1534.64,3875.514583333333,4787.54,1043.3101362197826,-0.0654031292301428,0.9978589232386035,2,0
2026-09-17 00:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1219.92,16.5,0,1358.87,2219.28,4363.07,4271.44,1271.75,3731.6691666666666,4759.49,1145.1213458954257,0.0,1.0,3,0
2026-09-17 00:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1344.29,16.0,0,1224.91,2079.18,2019.23,4432.47,1249.85,3584.187083333333,4732.53,1231.6551550144698,0.06540312923014306,0.9978589232386035,3,0
2026-09-17 00:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1186.62,16.5,0,1224.59,1990.72,2239.5,4344.53,1150.74,3445.3404166666664,4732.53,1289.6154005529243,0.13052619222005157,0.9914448613738104,3,0
2026-09-17 00:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1286.04,15.1,0,1114.85,1335.25,2222.39,4337.29,1298.58,3297.5941666666663,4562.76,1337.9502048117397,0.19509032201612825,0.9807852804032304,3,0
2026-09-17 01:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1358.87,16.1,0,1171.29,1219.92,2219.28,4363.07,1304.17,3165.1975,4562.76,1374.2781195555383,0.25881904510252074,0.9659258262890683,3,0
2026-09-17 01:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1224.91,14.3,0,1308.97,1344.29,2079.18,2019.23,1339.01,3031.7020833333336,4486.23,1388.1589545743702,0.3214394653031616,0.9469301294951057,3,0
2026-09-17 01:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1224.59,14.3,0,1361.69,1186.62,1990.72,2239.5,1138.68,2895.8487500000006,4486.23,1399.2079049584943,0.3826834323650898,0.9238795325112867,3,0
2026-09-17 01:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1114.85,15.6,0,1362.89,1286.04,1335.25,2222.39,1229.14,2764.83,4486.23,1402.4797131261473,0.44228869021900125,0.8968727415326884,3,0
2026-09-17 02:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1171.29,13.6,0,1319.49,1358.87,1219.92,2219.28,1204.56,2638.0208333333335,4486.23,1408.5864077241854,0.49999999999999994,0.8660254037844387,3,0
2026-09-17 02:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1308.97,14.7,0,1250.47,1224.91,1344.29,2079.18,1137.12,2508.219583333333,4486.23,1393.5261725361515,0.5555702330196022,0.8314696123025452,3,0
2026-09-17 02:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1361.69,14.8,0,1359.8,1224.59,1186.62,1990.72,1227.68,2375.8337500000002,4432.47,1347.608180595169,0.6087614290087207,0.7933533402912352,3,0
2026-09-17 02:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1362.89,13.5,0,1252.92,1114.85,1286.04,1335.25,1154.95,2251.43875,4432.47,1294.4705438377266,0.6593458151000688,0.7518398074789774,3,0
2026-09-17 03:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1319.49,14.4,0,1298.02,1171.29,1358.87,1219.92,1123.09,2125.8033333333333,4432.47,1223.46408110123,0.7071067811865476,0.7071067811865476,3,0
2026-09-17 03:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1250.47,13.9,0,1372.28,1308.97,1224.91,1344.29,1320.32,2002.8054166666668,4432.47,1144.1948187375488,0.7518398074789774,0.6593458151000688,3,0
2026-09-17 03:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1359.8,15.0,0,1338.09,1361.69,1224.59,1186.62,1208.48,1870.2220833333333,4363.07,1028.972460002327,0.7933533402912352,0.6087614290087207,3,0
2026-09-17 03:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1252.92,14.1,0,1100.0,1362.89,1114.85,1286.04,1182.17,1745.8583333333333,4363.07,887.5755512320444,0.8314696123025451,0.5555702330196024,3,0
2026-09-17 04:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1298.02,14.6,0,1341.06,1319.49,1171.29,1358.87,1363.67,1617.3429166666665,4363.07,699.3866655271222,0.8660254037844386,0.5000000000000001,3,0
2026-09-17 04:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1372.28,15.9,0,1134.98,1250.47,1308.97,1224.91,1307.15,1489.6325,2239.5,385.71054581114765,0.8968727415326884,0.44228869021900125,3,0
2026-09-17 04:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1338.09,15.5,0,1136.05,1359.8,1361.69,1224.59,1100.0,1462.6762500000002,2239.5,369.34896482282664,0.9238795325112867,0.38268343236508984,3,0
2026-09-17 04:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1100.0,16.9,0,1246.19,1252.92,1362.89,1114.85,1287.25,1425.1175,2222.39,330.73303907009426,0.9469301294951056,0.3214394653031617,3,0
2026-09-17 05:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1341.06,16.8,0,1190.47,1298.02,1319.49,1171.29,1286.78,1378.35125,2219.28,289.93311599483445,0.9659258262890683,0.25881904510252074,3,0
2026-09-17 05:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1134.98,16.7,0,1259.4,1372.28,1250.47,1308.97,1223.85,1341.75875,2079.18,227.98751678840395,0.9807852804032304,0.19509032201612833,3,0
2026-09-17 05:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1136.05,17.8,0,1467.31,1338.09,1359.8,1361.69,1220.38,1302.4170833333335,1990.72,169.05389280836053,0.9914448613738104,0.1305261922200517,3,0
2026-09-17 05:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1246.19,17.6,0,1279.96,1100.0,1252.92,1362.89,1100.0,1266.8058333333333,1372.28,88.66234526995373,0.9978589232386035,0.06540312923014327,3,0
2026-09-17 06:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1190.47,18.6,0,1346.79,1341.06,1298.02,1319.49,1444.26,1263.095,1372.28,87.52966841078361,1.0,6.123233995736766e-17,3,0
2026-09-17 06:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1259.4,18.3,0,1185.91,1134.98,1372.28,1250.47,1227.33,1261.8679166666668,1372.28,88.36371427088513,0.9978589232386035,-0.06540312923014314,3,0
2026-09-17 06:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1467.31,19.9,0,1242.76,1136.05,1338.09,1359.8,1281.91,1258.3308333333334,1372.28,86.60248660494446,0.9914448613738104,-0.1305261922200516,3,0
2026-09-17 06:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1279.96,18.9,0,1295.95,1246.19,1100.0,1252.92,1232.37,1270.0262500000001,1467.31,95.039316294762,0.9807852804032304,-0.1950903220161282,3,0
2026-09-17 07:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1346.79,19.7,0,1923.66,1190.47,1341.06,1298.02,1183.62,1269.7729166666666,1467.31,95.0028710536817,0.9659258262890683,-0.25881904510252063,3,0
2026-09-17 07:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1185.91,20.4,0,2044.97,1259.4,1134.98,1372.28,1328.11,1269.2695833333335,1467.31,94.54118203061992,0.9469301294951057,-0.3214394653031616,3,0
2026-09-17 07:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1242.76,21.2,0,1982.76,1467.31,1136.05,1338.09,1263.35,1267.6445833333332,1467.31,95.66528601103359,0.9238795325112868,-0.3826834323650895,3,0
2026-09-17 07:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1295.95,22.3,0,2046.77,1279.96,1246.19,1100.0,1350.18,1268.4016666666669,1467.31,95.38121885399073,0.8968727415326884,-0.44228869021900113,3,0
2026-09-17 08:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1923.66,22.8,0,2065.29,1346.79,1190.47,1341.06,1966.79,1275.9475,1467.31,89.69962310238958,0.8660254037844387,-0.4999999999999998,3,0
2026-09-17 08:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2044.97,23.8,0,1967.32,1185.91,1259.4,1134.98,2185.5,1307.29625,1923.66,157.43196545214244,0.8314696123025451,-0.5555702330196023,3,0
2026-09-17 08:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1982.76,24.7,0,1952.19,1242.76,1467.31,1136.05,2190.44,1337.9629166666666,2044.97,217.8591526945609,0.7933533402912352,-0.6087614290087207,3,0
2026-09-17 08:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2046.77,23.7,0,2104.15,1295.95,1279.96,1246.19,1930.71,1363.8408333333334,2044.97,254.58989579848597,0.7518398074789774,-0.6593458151000688,3,0
2026-09-17 09:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2065.29,26.0,0,4471.09,1923.66,1346.79,1190.47,1932.07,1392.3358333333333,2046.77,290.25270309056606,0.7071067811865476,-0.7071067811865475,3,0
2026-09-17 09:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1967.32,25.7,0,4616.7,2044.97,1185.91,1259.4,2072.72,1423.4108333333334,2065.29,320.4655301264196,0.659345815100069,-0.7518398074789773,3,0
2026-09-17 09:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1952.19,27.5,0,4574.45,1982.76,1242.76,1467.31,2135.82,1453.2795833333332,2065.29,336.64423385334834,0.6087614290087209,-0.793353340291235,3,0
2026-09-17 09:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2104.15,26.6,0,4525.3,2046.77,1295.95,1279.96,2100.5,1477.9624999999999,2065.29,350.907276409153,0.5555702330196025,-0.831469612302545,3,0
2026-09-17 10:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4471.09,26.5,1,4648.97,2065.29,1923.66,1346.79,4345.17,1513.4304166666668,2104.15,369.6885520151486,0.49999999999999994,-0.8660254037844387,3,0
2026-09-17 10:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4616.7,28.6,1,4921.3,1967.32,2044.97,1185.91,4193.89,1645.6416666666667,4471.09,704.8044563389903,0.4422886902190017,-0.8968727415326881,3,0
2026-09-17 10:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4574.45,29.1,1,4891.0,1952.19,1982.76,1242.76,4530.81,1780.8258333333335,4616.7,926.402607654351,0.3826834323650899,-0.9238795325112867,3,0
2026-09-17 10:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4525.3,28.6,1,4760.45,2104.15,2046.77,1295.95,4777.46,1915.6741666666667,4616.7,1081.6855690799157,0.32143946530316175,-0.9469301294951056,3,0
2026-09-17 11:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4648.97,29.2,1,4867.71,4471.09,2065.29,1923.66,4683.42,2058.395,4616.7,1189.9390812247636,0.258819045102521,-0.9659258262890682,3,0
2026-09-17 11:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4921.3,30.7,1,4831.14,4616.7,1967.32,2044.97,4504.36,2196.224583333333,4648.97,1290.5601558169922,0.19509032201612816,-0.9807852804032304,3,0
2026-09-17 11:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4891.0,30.9,1,4950.66,4574.45,1952.19,1982.76,4741.29,2353.9879166666665,4921.3,1383.285319991549,0.130526192220052,-0.9914448613738104,3,0
2026-09-17 11:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4760.45,31.0,1,4952.38,4525.3,2104.15,2046.77,4983.68,2510.4441666666667,4921.3,1450.2709267998769,0.06540312923014312,-0.9978589232386035,3,0
2026-09-17 12:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4867.71,31.8,1,5010.0,4648.97,4471.09,2065.29,4802.83,2656.8716666666664,4921.3,1493.8304404643568,1.2246467991473532e-16,-1.0,3,0
2026-09-17 12:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4831.14,32.1,1,5175.27,4921.3,4616.7,1967.32,4931.02,2810.09,4921.3,1525.1404433662071,-0.06540312923014287,-0.9978589232386035,3,0
2026-09-17 12:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4950.66,31.7,1,5191.6,4891.0,4574.45,1952.19,5007.76,2958.9125000000004,4921.3,1541.4233386577048,-0.13052619222005177,-0.9914448613738104,3,0
2026-09-17 12:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4952.38,33.1,1,5141.35,4760.45,4525.3,2104.15,4846.91,3104.0520833333335,4950.66,1558.7660117262103,-0.19509032201612792,-0.9807852804032305,3,0
2026-09-17 13:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5010.0,33.2,1,4951.53,4867.71,4648.97,4471.09,5246.54,3257.0695833333334,4952.38,1552.1561952987024,-0.2588190451025208,-0.9659258262890683,3,0
2026-09-17 13:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5175.27,33.0,1,4853.92,4831.14,4921.3,4616.7,4987.41,3409.703333333333,5010.0,1536.1698719434148,-0.32143946530316153,-0.9469301294951057,3,0
2026-09-17 13:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5191.6,33.7,1,5031.45,4950.66,4891.0,4574.45,5314.27,3575.9266666666667,5175.27,1500.5021664318422,-0.38268343236508967,-0.9238795325112868,3,0
2026-09-17 13:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5141.35,34.5,1,5182.72,4952.38,4760.45,4525.3,5222.45,3740.4616666666666,5191.6,1449.1626745774245,-0.44228869021900147,-0.8968727415326883,3,0
2026-09-17 14:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4951.53,32.8,1,5102.75,5010.0,4867.71,4648.97,5033.07,3900.6866666666665,5191.6,1377.9693335852733,-0.4999999999999997,-0.8660254037844388,3,0
2026-09-17 14:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4853.92,33.3,1,5053.4,5175.27,4831.14,4921.3,5175.66,4026.847916666666,5191.6,1326.748649984087,-0.555570233019602,-0.8314696123025455,3,0
2026-09-17 14:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5031.45,33.4,1,4814.85,5191.6,4950.66,4891.0,4967.72,4143.8875,5191.6,1266.859783639126,-0.6087614290087207,-0.7933533402912352,3,0
2026-09-17 14:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5182.72,33.9,1,4893.73,5141.35,4952.38,4760.45,5276.55,4270.91625,5191.6,1191.3364654976604,-0.6593458151000688,-0.7518398074789774,3,0
2026-09-17 15:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5102.75,33.1,1,4929.64,4951.53,5010.0,4867.71,5363.86,4401.580833333333,5191.6,1105.6829709079368,-0.7071067811865471,-0.7071067811865479,3,0
2026-09-17 15:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5053.4,33.8,1,4833.0,4853.92,5175.27,4831.14,5056.23,4528.141666666667,5191.6,994.927592146534,-0.7518398074789773,-0.6593458151000691,3,0
2026-09-17 15:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4814.85,32.9,1,5003.38,5031.45,5191.6,4950.66,5221.23,4656.7283333333335,5191.6,836.3617113565149,-0.7933533402912349,-0.6087614290087209,3,0
2026-09-17 15:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4893.73,32.3,1,4942.32,5182.72,5141.35,4952.38,4873.54,4776.005833333334,5191.6,606.3986677592204,-0.8314696123025452,-0.5555702330196022,3,0
2026-09-17 16:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4929.64,32.8,1,4706.51,5102.75,4951.53,5010.0,5031.44,4892.238333333334,5191.6,209.38319831411192,-0.8660254037844385,-0.5000000000000004,3,0
2026-09-17 16:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4833.0,32.2,1,4759.97,5053.4,4853.92,5175.27,5084.9,4911.3445833333335,5191.6,189.23441191286534,-0.8968727415326883,-0.44228869021900136,3,0
2026-09-17 16:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5003.38,32.3,1,4918.11,4814.85,5031.45,5191.6,5129.84,4920.357083333333,5191.6,179.49146528046927,-0.9238795325112868,-0.3826834323650895,3,0
2026-09-17 16:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4942.32,32.1,1,4687.56,4893.73,5182.72,5141.35,4804.18,4938.229166666667,5191.6,164.2599348042603,-0.9469301294951056,-0.3214394653031618,3,0
2026-09-17 17:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4706.51,30.6,1,4777.71,4929.64,5102.75,4951.53,4774.65,4955.6050000000005,5191.6,138.75700850303684,-0.9659258262890683,-0.25881904510252063,3,0
2026-09-17 17:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4759.97,30.9,1,4636.98,4833.0,5053.4,4853.92,4701.35,4958.0025,5191.6,133.63090212293773,-0.9807852804032303,-0.19509032201612866,3,0
2026-09-17 17:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4918.11,30.8,1,4406.24,5003.38,4814.85,5031.45,4933.66,4951.2804166666665,5191.6,139.48684493001687,-0.9914448613738104,-0.13052619222005163,3,0
2026-09-17 17:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4687.56,30.8,1,4540.22,4942.32,4893.73,5182.72,4787.54,4952.41,5191.6,139.086657816718,-0.9978589232386035,-0.06540312923014273,3,0
2026-09-17 18:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4777.71,30.2,1,4403.81,4706.51,4929.64,5102.75,4759.49,4949.372916666667,5191.6,144.16367067785535,-1.0,-1.8369701987210297e-16,3,0
2026-09-17 18:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4636.98,28.8,1,4407.96,4759.97,4833.0,5053.4,4676.61,4945.622916666666,5191.6,147.51191487561118,-0.9978589232386036,0.06540312923014237,3,0
2026-09-17 18:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4406.24,28.7,1,4365.81,4918.11,5003.38,4814.85,4732.53,4937.532916666666,5191.6,158.9446106826274,-0.9914448613738105,0.13052619222005127,3,0
2026-09-17 18:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4540.22,28.5,1,4240.31,4687.56,4942.32,4893.73,4463.56,4914.84875,5191.6,192.3321495274855,-0.9807852804032304,0.1950903220161283,3,0
2026-09-17 19:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4403.81,27.5,1,4140.06,4777.71,4706.51,4929.64,4562.76,4897.675416666667,5191.6,206.69953267612698,-0.9659258262890684,0.2588190451025203,3,0
2026-09-17 19:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4407.96,26.6,1,4234.84,4636.98,4759.97,4833.0,4485.39,4872.4175000000005,5191.6,228.28692547169345,-0.9469301294951057,0.3214394653031615,3,0
2026-09-17 19:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4365.81,26.4,1,4385.24,4406.24,4918.11,5003.38,4369.04,4840.44625,5191.6,237.5703502729618,-0.923879532511287,0.38268343236508917,3,0
2026-09-17 19:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4240.31,26.1,1,4235.62,4540.22,4687.56,4942.32,4158.27,4806.038333333333,5182.72,244.20851218416,-0.8968727415326884,0.442288690219001,3,0
2026-09-17 20:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4140.06,24.7,1,4508.68,4403.81,4777.71,4706.51,4286.52,4768.495,5182.72,259.21754578633374,-0.8660254037844386,0.5000000000000001,3,0
2026-09-17 20:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4234.84,25.0,1,4443.8,4407.96,4636.98,4759.97,4486.23,4734.68375,5182.72,285.8585734211598,-0.8314696123025455,0.5555702330196018,3,0
2026-09-17 20:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4385.24,24.1,1,4254.51,4365.81,4406.24,4918.11,4347.17,4708.88875,5182.72,302.10170864784146,-0.7933533402912357,0.6087614290087199,3,0
2026-09-17 20:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4235.62,23.7,1,4334.99,4240.31,4540.22,4687.56,4378.14,4681.963333333333,5182.72,300.8978198899133,-0.7518398074789772,0.6593458151000691,3,0
2026-09-17 21:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4508.68,22.7,1,4289.88,4140.06,4403.81,4777.71,4271.44,4642.500833333333,5102.75,294.40423648472523,-0.7071067811865477,0.7071067811865474,3,0
2026-09-17 21:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4443.8,23.2,1,2065.59,4234.84,4407.96,4636.98,4432.47,4617.747916666666,5053.4,278.57341608210476,-0.6593458151000687,0.7518398074789775,3,0
2026-09-17 21:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4254.51,21.7,1,2096.9,4385.24,4365.81,4406.24,4344.53,4592.347916666667,5003.38,264.5631105275275,-0.608761429008721,0.7933533402912349,3,0
2026-09-17 21:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4334.99,21.4,1,1922.39,4235.62,4240.31,4540.22,4337.29,4569.000416666667,5003.38,268.7651674260738,-0.555570233019603,0.8314696123025447,3,0
2026-09-17 22:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4289.88,20.7,1,2286.48,4508.68,4140.06,4403.81,4363.07,4545.7195833333335,5003.38,263.5627216907643,-0.5000000000000004,0.8660254037844384,3,0
2026-09-17 22:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2065.59,19.7,0,1924.22,4443.8,4234.84,4407.96,2019.23,4519.062916666667,5003.38,255.2668873684596,-0.4422886902190014,0.8968727415326883,3,0
2026-09-17 22:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2096.9,19.4,0,2098.37,4254.51,4385.24,4365.81,2239.5,4403.754166666667,5003.38,555.6263015256797,-0.38268343236508956,0.9238795325112868,3,0
2026-09-17 22:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1922.39,18.4,0,1134.78,4334.99,4235.62,4240.31,2222.39,4282.650833333333,4942.32,713.5524748316743,-0.32143946530316186,0.9469301294951056,3,0
2026-09-17 23:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2286.48,19.2,0,1268.61,4289.88,4508.68,4140.06,2219.28,4156.8204166666665,4918.11,846.123714653961,-0.25881904510252157,0.9659258262890681,3,0
2026-09-17 23:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1924.22,18.0,0,1217.36,2065.59,4443.8,4234.84,2079.18,4055.9858333333336,4918.11,918.843194054427,-0.19509032201612872,0.9807852804032303,3,0
