timestamp,segment_id,speed_kmh,ambient_temp_c,target_speed_15m,speed_lag_5m,speed_lag_10m,speed_lag_15m,speed_lag_30m,speed_lag_60m,speed_roll_mean_30m,speed_roll_std_30m,speed_roll_mean_60m,speed_roll_min_60m,speed_roll_max_60m,sin_hour,cos_hour,day_of_week,is_weekend,is_peak_hour
2026-09-24 04:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.48,16.1,47.15,49.83,43.73,50.7,44.79,45.33,46.49666666666667,3.4805037949511743,46.987500000000004,42.09,52.0,0.9063077870366498,0.4226182617406996,3,0,0
2026-09-24 04:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,41.46,16.8,52.0,42.48,49.83,43.73,47.84,46.75,46.11166666666667,3.8184049898707024,46.75,42.09,52.0,0.9153114791194471,0.40274668985873724,3,0,0
2026-09-24 04:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,45.66,16.7,47.07,41.46,42.48,49.83,42.09,49.76,45.04833333333334,4.117472120934073,46.30916666666667,41.46,52.0,0.9238795325112867,0.38268343236508984,3,0,0
2026-09-24 04:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,47.15,17.6,42.89,45.66,41.46,42.48,50.7,52.0,45.64333333333334,3.8539884102925663,45.9675,41.46,52.0,0.9320078692827984,0.3624380382837017,3,0,0
2026-09-24 04:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,52.0,16.5,49.19,47.15,45.66,41.46,43.73,42.32,45.05166666666667,3.1262080331720297,45.56333333333333,41.46,50.7,0.9396926207859084,0.3420201433256686,3,0,0
2026-09-24 04:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,47.07,18.1,51.35,52.0,47.15,45.66,49.83,48.71,46.43,4.098770547371843,46.370000000000005,41.46,52.0,0.9469301294951056,0.3214394653031617,3,0,0
2026-09-24 04:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.89,18.2,43.55,47.07,52.0,47.15,42.48,44.79,45.97,3.783638460530129,46.23333333333333,41.46,52.0,0.9537169507482268,0.3007057995042733,3,0,0
2026-09-24 04:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,49.19,18.3,49.69,42.89,47.07,52.0,41.46,47.84,46.038333333333334,3.7110075002173573,46.074999999999996,41.46,52.0,0.9600498543859287,0.27982901403099203,3,0,0
2026-09-24 05:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,51.35,16.6,50.82,49.19,42.89,47.07,45.66,42.09,47.326666666666675,3.094218264225986,46.1875,41.46,52.0,0.9659258262890683,0.25881904510252074,3,0,0
2026-09-24 05:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,43.55,19.6,49.28,51.35,49.19,42.89,47.15,50.7,48.275,3.3431826154135154,46.95916666666667,41.46,52.0,0.9713420698132614,0.2376858923261731,3,0,0
2026-09-24 05:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,49.69,19.0,44.19,43.55,51.35,49.19,52.0,43.73,47.675000000000004,3.867411278879331,46.36333333333334,41.46,52.0,0.9762960071199334,0.2164396139381029,3,0,0
2026-09-24 05:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,50.82,17.2,47.19,49.69,43.55,51.35,47.07,49.83,47.29,3.44237127573465,46.86000000000001,41.46,52.0,0.9807852804032304,0.19509032201612833,3,0,0
2026-09-24 05:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,49.28,19.7,47.83,50.82,49.69,43.55,42.89,42.48,47.915,3.7233949562198085,46.942499999999995,41.46,52.0,0.984807753012208,0.17364817766693041,3,0,0
2026-09-24 05:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,44.19,21.1,50.58,49.28,50.82,49.69,49.19,41.46,48.98,2.7973415951583913,47.50916666666666,41.46,52.0,0.9883615104677607,0.1521233861899168,3,0,0
2026-09-24 05:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,47.19,17.4,44.41,44.19,49.28,50.82,51.35,45.66,48.14666666666667,3.401732891728835,47.73666666666667,42.89,52.0,0.9914448613738104,0.1305261922200517,3,0,0
2026-09-24 05:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,47.83,18.7,49.79,47.19,44.19,49.28,43.55,47.15,47.45333333333334,3.0208784594335643,47.86416666666667,42.89,52.0,0.9940563382223196,0.10886687485196474,3,0,0
2026-09-24 05:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,50.58,19.8,45.97,47.83,47.19,44.19,49.69,52.0,48.166666666666664,2.344411795455274,47.92083333333333,42.89,52.0,0.9961946980917455,0.08715574274765814,3,0,0
2026-09-24 05:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,44.41,20.8,35.73,50.58,47.83,47.19,50.82,47.07,48.315,2.4840672293646118,47.8025,42.89,51.35,0.9978589232386035,0.06540312923014327,3,0,0
2026-09-24 05:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,49.79,19.0,37.13,44.41,50.58,47.83,49.28,42.89,47.24666666666667,2.5682263659322713,47.58083333333334,42.89,51.35,0.9990482215818578,0.04361938736533601,3,0,0
2026-09-24 05:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,45.97,20.3,29.19,49.79,44.41,50.58,44.19,49.19,47.33166666666667,2.6559248232338377,48.155833333333334,43.55,51.35,0.9997620270799091,0.021814885034560937,3,0,0
2026-09-24 06:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.73,19.7,30.04,45.97,49.79,44.41,47.19,51.35,47.62833333333333,2.3119551610422153,47.887499999999996,43.55,51.35,1.0,6.123233995736766e-17,3,0,0
2026-09-24 06:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.13,19.3,30.8,35.73,45.97,49.79,47.83,43.55,45.718333333333334,5.407684963703919,46.58583333333333,35.73,50.82,0.9997620270799091,-0.02181488503456081,3,0,0
2026-09-24 06:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,29.19,20.5,38.49,37.13,35.73,45.97,50.58,49.69,43.935,6.2679175170069445,46.05083333333334,35.73,50.82,0.9990482215818578,-0.04361938736533589,3,0,0
2026-09-24 06:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,30.04,19.7,36.1,29.19,37.13,35.73,44.41,50.82,40.37,7.6607780283729605,44.3425,29.19,50.82,0.9978589232386035,-0.06540312923014314,3,0,0
2026-09-24 06:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,30.8,19.3,34.7,30.04,29.19,37.13,49.79,49.28,37.975,8.359530489208202,42.61083333333333,29.19,50.58,0.9961946980917455,-0.08715574274765801,3,0,0
2026-09-24 06:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.49,20.6,36.82,30.8,30.04,29.19,45.97,44.19,34.81,6.343371343378929,41.07083333333333,29.19,50.58,0.9940563382223196,-0.10886687485196461,3,0,0
2026-09-24 06:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.1,19.9,40.38,38.49,30.8,30.04,35.73,47.19,33.56333333333333,4.021530388629119,40.59583333333333,29.19,50.58,0.9914448613738104,-0.1305261922200516,3,0,0
2026-09-24 06:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.7,21.4,30.52,36.1,38.49,30.8,37.13,47.83,33.625,4.064011564944275,39.67166666666667,29.19,50.58,0.9883615104677607,-0.1521233861899167,3,0,0
2026-09-24 06:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.82,21.9,36.66,34.7,36.1,38.49,29.19,50.58,33.22,3.7541283941816306,38.5775,29.19,50.58,0.984807753012208,-0.1736481776669303,3,0,0
2026-09-24 06:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,40.38,21.2,33.31,36.82,34.7,36.1,30.04,44.41,34.49166666666667,3.390683805173765,37.43083333333333,29.19,49.79,0.9807852804032304,-0.1950903220161282,3,0,0
2026-09-24 06:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,30.52,21.0,45.51,40.38,36.82,34.7,30.8,49.79,36.215,3.3021069031758055,37.095,29.19,49.79,0.9762960071199334,-0.2164396139381028,3,0,0
2026-09-24 06:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.66,21.1,36.99,30.52,40.38,36.82,38.49,45.97,36.16833333333333,3.39462172659458,35.48916666666667,29.19,45.97,0.9713420698132614,-0.23768589232617318,3,0,0
2026-09-24 07:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,33.31,22.0,41.35,36.66,30.52,40.38,36.1,35.73,35.86333333333334,3.2221338685206584,34.71333333333333,29.19,40.38,0.9659258262890683,-0.25881904510252063,3,0,0
2026-09-24 07:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,45.51,21.7,39.82,33.31,36.66,30.52,34.7,37.13,35.39833333333333,3.3786649237040085,34.51166666666667,29.19,40.38,0.9600498543859287,-0.2798290140309919,3,0,0
2026-09-24 07:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.99,21.2,35.5,45.51,33.31,36.66,36.82,29.19,37.2,5.279374963004758,35.21,29.19,45.51,0.9537169507482269,-0.30070579950427295,3,0,0
2026-09-24 07:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,41.35,23.1,42.98,36.99,45.51,33.31,40.38,30.04,37.22833333333333,5.277383505741094,35.86,30.04,45.51,0.9469301294951057,-0.3214394653031616,3,0,0
2026-09-24 07:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.82,23.7,29.23,41.35,36.99,45.51,30.52,30.8,37.39,5.406518288140855,36.8025,30.52,45.51,0.9396926207859084,-0.3420201433256685,3,0,0
2026-09-24 07:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.5,22.5,34.96,39.82,41.35,36.99,36.66,38.49,38.940000000000005,4.2531212068317314,37.55416666666667,30.52,45.51,0.9320078692827986,-0.3624380382837016,3,0,0
2026-09-24 07:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.98,23.5,38.43,35.5,39.82,41.35,33.31,36.1,38.74666666666667,4.401275572679861,37.305,30.52,45.51,0.9238795325112868,-0.3826834323650895,3,0,0
2026-09-24 07:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,29.23,23.5,37.94,42.98,35.5,39.82,45.51,34.7,40.358333333333334,3.7318918348029197,37.87833333333333,30.52,45.51,0.9153114791194472,-0.40274668985873713,3,0,0
2026-09-24 07:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.96,24.0,38.27,29.23,42.98,35.5,36.99,36.82,37.645,4.95504086764192,37.4225,29.23,45.51,0.90630778703665,-0.42261826174069933,3,0,0
2026-09-24 07:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.43,22.1,42.24,34.96,29.23,42.98,41.35,40.38,37.306666666666665,5.076525058213364,37.267500000000005,29.23,45.51,0.8968727415326884,-0.44228869021900113,3,0,0
2026-09-24 07:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.94,23.8,37.08,38.43,34.96,29.23,39.82,30.52,36.82,4.74020674654613,37.105,29.23,45.51,0.8870108331782218,-0.4617486132350338,3,0,0
2026-09-24 07:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.27,24.3,44.85,37.94,38.43,34.96,35.5,36.66,36.50666666666667,4.5609896586890075,37.723333333333336,29.23,45.51,0.8767267557075076,-0.48098876891938785,3,0,0
2026-09-24 08:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,42.24,24.3,37.72,38.27,37.94,38.43,42.98,33.31,36.968333333333334,4.578870675905593,37.8575,29.23,45.51,0.8660254037844387,-0.4999999999999998,3,0,0
2026-09-24 08:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.08,25.1,37.9,42.24,38.27,37.94,29.23,45.51,36.845000000000006,4.390657126217154,38.60166666666667,29.23,45.51,0.8549118706729465,-0.5187732581605216,3,0,0
2026-09-24 08:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,44.85,25.1,44.58,37.08,42.24,38.27,34.96,36.99,38.15333333333333,2.3742760300075316,37.899166666666666,29.23,42.98,0.8433914458128858,-0.5372996083468236,3,0,0
2026-09-24 08:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.72,24.9,32.54,44.85,37.08,42.24,38.43,41.35,39.80166666666667,3.050635452929199,38.55416666666667,29.23,44.85,0.8314696123025451,-0.5555702330196023,3,0,0
2026-09-24 08:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.9,24.7,23.32,37.72,44.85,37.08,37.94,39.82,39.68333333333334,3.1272906271513246,38.251666666666665,29.23,44.85,0.8191520442889917,-0.5735764363510462,3,0,0
2026-09-24 08:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,44.58,24.3,26.59,37.9,37.72,44.85,38.27,35.5,39.67666666666667,3.1317896906830325,38.09166666666666,29.23,44.85,0.8064446042674828,-0.5913096483635821,3,0,0
2026-09-24 08:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,32.54,24.9,28.82,44.58,37.9,37.72,42.24,42.98,40.72833333333333,3.590779395433344,38.848333333333336,29.23,44.85,0.7933533402912352,-0.6087614290087207,3,0,1
2026-09-24 08:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,23.32,25.1,33.65,32.54,44.58,37.9,37.08,29.23,39.111666666666665,4.765511165307291,37.97833333333333,29.23,44.85,0.7798844830928817,-0.6259234721840591,3,0,1
2026-09-24 08:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,26.59,25.9,34.05,23.32,32.54,44.58,44.85,34.96,36.818333333333335,8.090034404541685,37.48583333333333,23.32,44.85,0.7660444431189783,-0.642787609686539,3,0,1
2026-09-24 08:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,28.82,24.7,28.37,26.59,23.32,32.54,37.72,38.43,33.775,7.896621429446967,36.788333333333334,23.32,44.85,0.7518398074789774,-0.6593458151000688,3,0,1
2026-09-24 08:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,33.65,26.6,26.48,28.82,26.59,23.32,37.9,37.94,32.291666666666664,7.843092289822142,35.987500000000004,23.32,44.85,0.7372773368101241,-0.6755902076156602,3,0,1
2026-09-24 08:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.05,26.1,27.89,33.65,28.82,26.59,44.58,38.27,31.583333333333332,7.4155476309351185,35.63,23.32,44.85,0.7223639620597556,-0.6915130557822693,3,0,1
2026-09-24 09:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,28.37,26.6,28.95,34.05,33.65,28.82,32.54,42.24,29.82833333333333,4.327647937005417,35.27833333333333,23.32,44.85,0.7071067811865476,-0.7071067811865475,3,0,1
2026-09-24 09:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,26.48,26.3,27.65,28.37,34.05,33.65,23.32,37.08,29.13333333333333,4.135653112468108,34.122499999999995,23.32,44.85,0.6915130557822694,-0.7223639620597555,3,0,1
2026-09-24 09:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,27.89,25.2,32.95,26.48,28.37,34.05,26.59,44.85,29.66,3.3793253764620754,33.23916666666667,23.32,44.85,0.6755902076156604,-0.737277336810124,3,0,1
2026-09-24 09:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,28.95,26.2,27.32,27.89,26.48,28.37,28.82,37.72,29.876666666666665,3.1788530426345973,31.825833333333332,23.32,44.58,0.659345815100069,-0.7518398074789773,3,0,1
2026-09-24 09:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,27.65,27.0,25.59,28.95,27.89,26.48,33.65,37.9,29.898333333333337,3.170642942159719,31.095,23.32,44.58,0.6427876096865391,-0.7660444431189782,3,0,1
2026-09-24 09:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,32.95,26.2,27.81,27.65,28.95,27.89,34.05,44.58,28.89833333333333,2.6549908976618197,30.24083333333333,23.32,44.58,0.6259234721840592,-0.7798844830928817,3,0,1
2026-09-24 09:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,27.32,26.4,29.62,32.95,27.65,28.95,28.37,32.54,28.715,2.23246724500057,29.271666666666665,23.32,34.05,0.6087614290087209,-0.793353340291235,3,0,1
2026-09-24 09:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,25.59,26.7,33.03,27.32,32.95,27.65,26.48,23.32,28.540000000000003,2.30489913011403,28.83666666666667,23.32,34.05,0.5913096483635822,-0.8064446042674827,3,0,1
2026-09-24 09:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,27.81,27.8,25.35,25.59,27.32,32.95,27.89,26.59,28.391666666666666,2.485545547091636,29.025833333333335,25.59,34.05,0.5735764363510464,-0.8191520442889916,3,0,1
2026-09-24 09:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,29.62,26.7,29.64,27.81,25.59,27.32,28.95,28.82,28.378333333333334,2.488987076436328,29.127499999999998,25.59,34.05,0.5555702330196025,-0.831469612302545,3,0,1
2026-09-24 09:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,33.03,28.4,29.75,29.62,27.81,25.59,27.65,33.65,28.49,2.534379608503905,29.194166666666664,25.59,34.05,0.5372996083468238,-0.8433914458128857,3,0,1
2026-09-24 09:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,25.35,28.8,30.41,33.03,29.62,27.81,32.95,34.05,29.38666666666667,3.0723715053142864,29.142500000000002,25.59,34.05,0.5187732581605218,-0.8549118706729464,3,0,1
2026-09-24 10:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,29.64,27.9,27.32,25.35,33.03,29.62,27.32,28.37,28.12,2.8694250295138146,28.4175,25.35,33.03,0.49999999999999994,-0.8660254037844387,3,0,1
2026-09-24 10:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,29.75,28.1,30.35,29.64,25.35,33.03,25.59,26.48,28.50666666666667,2.896250449575635,28.523333333333337,25.35,33.03,0.48098876891938763,-0.8767267557075077,3,0,1
2026-09-24 10:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,30.41,28.4,31.22,29.75,29.64,25.35,27.81,27.89,29.200000000000003,2.5336140195381933,28.795833333333334,25.35,33.03,0.4617486132350339,-0.8870108331782217,3,0,1
2026-09-24 10:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,27.32,26.8,27.28,30.41,29.75,29.64,29.62,28.95,29.633333333333336,2.469871791544491,29.00583333333333,25.35,33.03,0.4422886902190017,-0.8968727415326881,3,0,1
2026-09-24 10:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,30.35,28.3,29.22,27.32,30.41,29.75,33.03,27.65,29.25,2.644654986950185,28.87,25.35,33.03,0.4226182617406995,-0.9063077870366499,3,0,1
2026-09-24 10:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,31.22,29.1,28.02,30.35,27.32,30.41,25.35,32.95,28.80333333333333,2.0344794584038186,29.095000000000002,25.35,33.03,0.4027466898587373,-0.9153114791194471,3,0,1
2026-09-24 10:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,27.28,29.7,26.0,31.22,30.35,27.32,29.64,27.32,29.781666666666666,1.3317269489903738,28.950833333333332,25.35,33.03,0.3826834323650899,-0.9238795325112867,3,0,1
2026-09-24 10:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,29.22,29.1,24.17,27.28,31.22,30.35,29.75,25.59,29.388333333333332,1.6838933062005936,28.9475,25.35,33.03,0.36243803828370136,-0.9320078692827987,3,0,0
2026-09-24 10:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,28.02,30.5,26.46,29.22,27.28,31.22,30.41,27.81,29.299999999999997,1.6750044776061017,29.25,25.35,33.03,0.3420201433256689,-0.9396926207859083,3,0,0
2026-09-24 10:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,26.0,29.0,26.69,28.02,29.22,27.28,27.32,29.62,28.901666666666667,1.642101296104206,29.267500000000002,25.35,33.03,0.32143946530316175,-0.9469301294951056,3,0,0
2026-09-24 10:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,24.17,30.0,32.62,26.0,28.02,29.22,30.35,33.03,28.68166666666667,1.9549978687116492,28.965833333333336,25.35,33.03,0.30070579950427334,-0.9537169507482268,3,0,0
2026-09-24 10:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,26.46,29.2,38.6,24.17,26.0,28.02,31.22,25.35,27.65166666666667,2.462376223623631,28.227500000000003,24.17,31.22,0.2798290140309927,-0.9600498543859285,3,0,0
2026-09-24 11:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,26.69,29.7,39.99,26.46,24.17,26.0,27.28,29.64,26.858333333333334,1.7451236823408507,28.320000000000004,24.17,31.22,0.258819045102521,-0.9659258262890682,3,0,0
2026-09-24 11:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,32.62,28.0,36.43,26.69,26.46,24.17,29.22,29.75,26.76,1.7331935841100419,28.074166666666667,24.17,31.22,0.23768589232617293,-0.9713420698132614,3,0,0
2026-09-24 11:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.6,28.2,36.92,32.62,26.69,26.46,28.02,30.41,27.326666666666668,2.876843177280773,28.313333333333333,24.17,32.62,0.21643961393810318,-0.9762960071199333,3,0,0
2026-09-24 11:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.99,31.3,35.4,38.6,32.62,26.69,26.0,27.32,29.09,5.465023330233867,28.995833333333334,24.17,38.6,0.19509032201612816,-0.9807852804032304,3,0,0
2026-09-24 11:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.43,31.2,36.72,39.99,38.6,32.62,24.17,30.35,31.421666666666667,6.72271200235942,30.051666666666666,24.17,39.99,0.17364817766693028,-0.984807753012208,3,0,0
2026-09-24 11:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.92,31.5,38.87,36.43,39.99,38.6,26.46,31.22,33.465,5.889308108768038,30.558333333333334,24.17,39.99,0.15212338618991708,-0.9883615104677607,3,0,0
2026-09-24 11:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.4,28.5,38.15,36.92,36.43,39.99,26.69,27.28,35.208333333333336,4.8590427726732175,31.033333333333335,24.17,39.99,0.130526192220052,-0.9914448613738104,3,0,0
2026-09-24 11:35:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.72,31.8,36.7,35.4,36.92,36.43,32.62,29.22,36.660000000000004,2.564457057546751,31.709999999999997,24.17,39.99,0.10886687485196457,-0.9940563382223196,3,0,0
2026-09-24 11:40:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.87,30.1,35.19,36.72,35.4,36.92,38.6,28.02,37.343333333333334,1.6590680114654965,32.335,24.17,39.99,0.0871557427476582,-0.9961946980917455,3,0,0
2026-09-24 11:45:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.15,31.4,39.67,38.87,36.72,35.4,39.99,26.0,37.388333333333335,1.7030492261435306,33.23916666666667,24.17,39.99,0.06540312923014312,-0.9978589232386035,3,0,0
2026-09-24 11:50:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,36.7,32.8,35.51,38.15,38.87,36.72,36.43,24.17,37.08166666666667,1.2449163291836305,34.251666666666665,24.17,39.99,0.043619387365335625,-0.9990482215818578,3,0,0
2026-09-24 11:55:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.19,31.6,37.51,36.7,38.15,38.87,36.92,26.46,37.126666666666665,1.2213053126340068,35.295833333333334,26.46,39.99,0.021814885034561218,-0.9997620270799091,3,0,0
2026-09-24 12:00:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,39.67,30.4,31.27,35.19,36.7,38.15,35.4,26.69,36.83833333333333,1.4606220136188641,36.02333333333333,26.69,39.99,1.2246467991473532e-16,-1.0,3,0,0
2026-09-24 12:05:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,35.51,31.8,38.01,39.67,35.19,36.7,36.72,32.62,37.550000000000004,1.6478956277633068,37.105,32.62,39.99,-0.021814885034560975,-0.9997620270799091,3,0,0
2026-09-24 12:10:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,37.51,31.4,38.26,35.51,39.67,35.19,38.87,38.6,37.348333333333336,1.8333839386958946,37.34583333333333,35.19,39.99,-0.04361938736533538,-0.9990482215818578,3,0,0
2026-09-24 12:15:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,31.27,31.7,34.93,37.51,35.51,39.67,38.15,39.99,37.12166666666666,1.6857570010734204,37.255,35.19,39.99,-0.06540312923014287,-0.9978589232386035,3,0,0
2026-09-24 12:20:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.01,31.2,35.38,31.27,37.51,35.51,36.7,36.43,35.975,2.810848626305102,36.528333333333336,31.27,39.67,-0.08715574274765794,-0.9961946980917455,3,0,0
2026-09-24 12:25:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,38.26,31.0,40.19,38.01,31.27,37.51,35.19,36.92,36.193333333333335,2.9269073553271143,36.660000000000004,31.27,39.67,-0.10886687485196432,-0.9940563382223196,3,0,0
2026-09-24 12:30:00+00:00,urn:ngsi-ld:RoadSegment:PUNE:SEG-NR-EB-01,34.93,31.2,44.13,38.26,38.01,31.27,39.67,35.4,36.705,2.9842101132462755,36.77166666666667,31.27,39.67,-0.13052619222005177,-0.9914448613738104,3,0,0
